URL,Status Code,SEO Score,Total Issues,Critical Issues,High Issues,Medium Issues,Low Issues,All Issues,Has Noindex,Noindex Issues,Has Canonical,Canonical URL,Canonical Issues,Redirect Chain Length,Redirect Issues,Is HTTPS,Mixed Content Count,HTTPS Issues,Has Structured Data,Schema Types,Schema Issues,Has Title,Title Text,Title Length,Title Issues,Has Meta Description,Meta Description Length,Meta Description Issues,H1 Count,H1 Issues,Total Images,Images Without Alt,Image Alt Issues,Internal Links,Broken Internal Links,Internal Link Issues
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4784,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
https://www.sssdynamics.com/solutions/wellness-pet-company,200,35,6,0,1,5,0,"[MEDIUM] 1 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/wellness-pet | [MEDIUM] Excessive internal links (200, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/wellness-pet-company/,,2,,True,0,,True,Unknown,,True,Wellness Pet Company - Triple/S Dynamics,40,,False,0,Missing meta description,1,,22,1,1 image(s) missing alt attribute,200,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/wellness-pet | Excessive internal links (200, recommended: <100)"
https://www.sssdynamics.com/solutions/all-new-production-line-for-recycling-communication-wire,200,5,7,0,1,6,0,"[MEDIUM] Title too long (76 chars, recommended: 30-70) | [MEDIUM] 3 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/all-new-prod | [MEDIUM] Excessive internal links (205, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/all-new-production-line-for-recycling-communication-wire/,,2,,True,0,,True,Unknown,,True,All-New Production Line for Recycling Communication Wire - Triple/S Dynamics,76,"Title too long (76 chars, recommended: 30-70)",False,0,Missing meta description,1,,25,3,3 image(s) missing alt attribute,205,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/all-new-prod | Excessive internal links (205, recommended: <100)"
https://www.sssdynamics.com/test-results/basic-copper-chloride,200,35,6,0,1,5,0,"[MEDIUM] Title too long (80 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/test-results/basic-cop | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/test-results/basic-copper-chloride/,,2,,True,0,,True,Unknown,,True,Basic Copper Chloride | Mechanical Conveying | Slipstick Sanitary | Triple/S Mfg,80,"Title too long (80 chars, recommended: 30-70)",False,0,Missing meta description,1,,26,0,,202,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/basic-cop | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/solutions/slipstick-industrial-for-conveying-wet-cake-flakes,200,25,6,0,1,5,0,"[MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/slipstick-in | [MEDIUM] Excessive internal links (199, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/slipstick-industrial-for-conveying-wet-cake-flakes/,,2,,True,0,,True,Unknown,,True,Slipstick Industrial for Conveying Wet Cake Flakes - Triple/S Dynamics,70,,False,0,Missing meta description,1,,22,2,2 image(s) missing alt attribute,199,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/slipstick-in | Excessive internal links (199, recommended: <100)"
https://www.sssdynamics.com/solutions/conveying-hot-ash-from-ash-dischargers,200,15,6,0,1,5,0,"[MEDIUM] 3 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/conveying-ho | [MEDIUM] Excessive internal links (200, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/conveying-hot-ash-from-ash-dischargers/,,2,,True,0,,True,Unknown,,True,Conveying Hot Ash From Ash Dischargers - Triple/S Dynamics,58,,False,0,Missing meta description,1,,25,3,3 image(s) missing alt attribute,200,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/conveying-ho | Excessive internal links (200, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4795,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (195, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,12,0,,195,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (195, recommended: <100)"
https://www.sssdynamics.com/solutions/mississippi-lime-company,200,20,5,0,0,5,0,"[MEDIUM] 4 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/mississippi- | [MEDIUM] Excessive internal links (201, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions/mississippi-lime-company/,,2,,True,0,,True,Unknown,,True,Transportation of Lime & Quicklime | Slipstick Vibratory Conveyor,65,,True,160,,1,,28,4,4 image(s) missing alt attribute,201,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/mississippi- | Excessive internal links (201, recommended: <100)"
https://www.sssdynamics.com/equipment/vibratory-conveyors/slipstick-sanitary-conveyor,200,15,6,1,1,1,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/equipment/vibratory-co | [LOW] Excessive internal links (206, recommended: <100) | [MEDIUM] 1 image(s) missing alt text | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex' | Meta robots tag contains 'nofollow',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,Sanitary Horizontal Motion Conveyors | Food Conveyors | Manufacturer,68,,True,133,,1,,23,1,1 image(s) missing alt attribute,206,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/equipment/vibratory-co | Excessive internal links (206, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_bulk_material=4721,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (195, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,12,0,,195,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (195, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4801,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (197, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,14,0,,197,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (197, recommended: <100)"
https://www.sssdynamics.com/test-results/test-to-validate-screen-size,200,35,6,0,1,5,0,"[MEDIUM] Title too long (80 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/test-results/test-to-v | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/test-results/test-to-validate-screen-size/,,2,,True,0,,True,Unknown,,True,Test to Validate Screen Size | Screening | Texas Shaker Screeners | Triple/S Mfg,80,"Title too long (80 chars, recommended: 30-70)",False,0,Missing meta description,1,,24,0,,202,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/test-to-v | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/industries/food-wine,200,70,5,0,0,1,4,"[LOW] Meta description too long (172 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/industries/food-wine | [LOW] Excessive internal links (207, recommended: <100) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/industries/food-grade-conveyors/",False,,True,https://www.sssdynamics.com/industries/food-grade-conveyors/,Canonical points to different URL: https://www.sssdynamics.com/industries/food-grade-conveyors/,2,,True,0,,True,Unknown,,True,Food Grade Conveyor Systems | Sanitary Processing Equipment,59,,True,172,"Meta description too long (172 chars, recommended: 120-160)",1,,36,0,,207,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/industries/food-wine | Excessive internal links (207, recommended: <100)"
https://www.sssdynamics.com/test-results/screening-performance-of-texas-shaker,200,35,6,0,1,5,0,"[MEDIUM] Title too long (89 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/test-results/screening | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/test-results/screening-performance-of-texas-shaker/,,2,,True,0,,True,Unknown,,True,Screening Performance of Texas Shaker | Screening | Texas Shaker Screeners | Triple/S Mfg,89,"Title too long (89 chars, recommended: 30-70)",False,0,Missing meta description,1,,26,0,,202,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/screening | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4722,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4738,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
https://www.sssdynamics.com/solutions/screening-alfalfa-cubes-with-texas-shaker,200,25,6,0,1,5,0,"[MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/screening-al | [MEDIUM] Excessive internal links (199, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/screening-alfalfa-cubes-with-texas-shaker/,,2,,True,0,,True,Unknown,,True,Screening Alfalfa Cubes With Texas Shaker - Triple/S Dynamics,61,,False,0,Missing meta description,1,,28,2,2 image(s) missing alt attribute,199,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/screening-al | Excessive internal links (199, recommended: <100)"
https://www.sssdynamics.com/wp-content/uploads/equipment_audit-1.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.sssdynamics.com/solutions/conveying-bottom-ash,200,25,6,0,1,5,0,"[MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/conveying-bo | [MEDIUM] Excessive internal links (200, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/conveying-bottom-ash/,,2,,True,0,,True,Unknown,,True,Conveying Hot Bottom Ash - Triple/S Dynamics,44,,False,0,Missing meta description,1,,25,2,2 image(s) missing alt attribute,200,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/conveying-bo | Excessive internal links (200, recommended: <100)"
https://www.sssdynamics.com/test-results/remove-mesh-fines-from-hickory-wood-chips,200,35,6,0,1,5,0,"[MEDIUM] Title too long (93 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/test-results/remove-me | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/test-results/remove-mesh-fines-from-hickory-wood-chips/,,2,,True,0,,True,Unknown,,True,Remove Mesh Fines from Hickory Wood Chips | Screening | Texas Shaker Screeners | Triple/S Mfg,93,"Title too long (93 chars, recommended: 30-70)",False,0,Missing meta description,1,,26,0,,202,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/remove-me | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/resources/?fwp_equipment_category=screening,200,45,6,0,0,5,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/resources/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/resources/?fwp_equipme | [MEDIUM] Excessive internal links (206, recommended: <100) | [MEDIUM] 5 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/resources/,Canonical points to different URL: https://www.sssdynamics.com/resources/,0,,True,0,,True,Unknown,,True,"Resources for Mechanical Conveying, Screening & Density Separation",66,,True,135,,1,H1 is identical to title tag (may indicate over-templating),23,0,,206,5,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/?fwp_equipme | Excessive internal links (206, recommended: <100)"
https://www.sssdynamics.com/resources/?fwp_equipment_category=mechanical-conveying,200,50,6,0,0,2,4,"[LOW] H1 is identical to title tag (may indicate over-templating) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/?fwp_equipme | [LOW] Excessive internal links (204, recommended: <100) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/resources/ | [MEDIUM] 2 image(s) missing alt text",False,,True,https://www.sssdynamics.com/resources/,Canonical points to different URL: https://www.sssdynamics.com/resources/,0,,True,0,,True,Unknown,,True,"Resources for Mechanical Conveying, Screening & Density Separation",66,,True,135,,1,H1 is identical to title tag (may indicate over-templating),23,2,2 image(s) missing alt attribute,204,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/?fwp_equipme | Excessive internal links (204, recommended: <100)"
https://www.sssdynamics.com/solutions-center/conveying-incinerator-ash,200,40,7,0,1,2,4,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/solutions-center/conve | [LOW] Excessive internal links (206, recommended: <100) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [HIGH] Redirect chain too long (3 hops)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,3,Redirect chain too long (3 hops),True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,41,0,,206,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/conve | Excessive internal links (206, recommended: <100)"
https://www.sssdynamics.com/solutions/screening-potash,200,30,6,0,0,6,0,"[MEDIUM] Meta description too short (58 chars, recommended: 120-160) | [MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/screening-po | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions/screening-potash/,,2,,True,0,,True,Unknown,,True,Screening Potash | Triple/S Dynamics,36,,True,58,"Meta description too short (58 chars, recommended: 120-160)",1,,26,2,2 image(s) missing alt attribute,202,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/screening-po | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/wp-content/uploads/industrial-slipstick-brochure.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.sssdynamics.com/solutions/conveying-phenolic-flakes,200,10,6,0,0,6,0,"[MEDIUM] Meta description too short (67 chars, recommended: 120-160) | [MEDIUM] 4 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/conveying-ph | [MEDIUM] Excessive internal links (201, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions/conveying-phenolic-flakes/,,2,,True,0,,True,Unknown,,True,Conveying Phenolic Flakes | Triple/S Dynamics,45,,True,67,"Meta description too short (67 chars, recommended: 120-160)",1,,28,4,4 image(s) missing alt attribute,201,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/conveying-ph | Excessive internal links (201, recommended: <100)"
https://www.sssdynamics.com/wp-content/uploads/sanitary-slipstick-brochure.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.sssdynamics.com/wp-content/uploads/corporate-brochure.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.sssdynamics.com/resources/case-studies/recycle-reuse-renew-existing-slipstick,200,25,7,0,0,6,1,"[LOW] Meta description too long (177 chars, recommended: 120-160) | [MEDIUM] Title too long (75 chars, recommended: 30-70) | [MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/resources/case-studies | [MEDIUM] Excessive internal links (198, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/resources/case-studies/recycle-reuse-renew-existing-slipstick/,,2,,True,0,,True,Unknown,,True,Slipstick Sanitary Horizontal Motion Conveyors for Baked Goods Manufacturer,75,"Title too long (75 chars, recommended: 30-70)",True,177,"Meta description too long (177 chars, recommended: 120-160)",1,,28,2,2 image(s) missing alt attribute,198,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/case-studies | Excessive internal links (198, recommended: <100)"
https://www.sssdynamics.com/resources/case-studies/maximize-line-yields-reduce-product-degradation,200,50,5,0,0,5,0,"[MEDIUM] Title too long (74 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/resources/case-studies | [MEDIUM] Excessive internal links (199, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/resources/case-studies/maximize-line-yields-reduce-product-degradation/,,2,,True,0,,True,Unknown,,True,Slipstick Accumulator for Hot Dogs to Maximize Yields & Reduce Degradation,74,"Title too long (74 chars, recommended: 30-70)",True,160,,1,,30,0,,199,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/case-studies | Excessive internal links (199, recommended: <100)"
https://www.sssdynamics.com/resources/case-studies/slipstick-conveyor-enables-system-upgrade-without-downtime-on-the-packaging-line,200,80,4,0,0,0,4,"[LOW] Meta description too long (173 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/case-studies | [LOW] Excessive internal links (202, recommended: <100)",False,,True,https://www.sssdynamics.com/resources/case-studies/slipstick-conveyor-enables-system-upgrade-without-downtime-on-the-packaging-line/,,2,,True,0,,True,Unknown,,True,Slipstick Vibratory Conveyor Enables System Upgrade,51,,True,173,"Meta description too long (173 chars, recommended: 120-160)",1,,32,0,,202,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/case-studies | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/triple-s-dynamics-at-petfood-forum-2024,200,30,6,0,0,6,0,"[MEDIUM] Meta description too short (109 chars, recommended: 120-160) | [MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/triple-s-dynamics-at-p | [MEDIUM] Excessive internal links (197, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/triple-s-dynamics-at-petfood-forum-2024/,,2,,True,0,,True,Unknown,,True,Triple/S Dynamics at Petfood Forum 2024 - Triple/S Dynamics,59,,True,109,"Meta description too short (109 chars, recommended: 120-160)",1,,26,2,2 image(s) missing alt attribute,197,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/triple-s-dynamics-at-p | Excessive internal links (197, recommended: <100)"
